predictor_value,partial_residual
5.75,0.20436838849588895
5.75,-0.010130789332411808
5.75,-0.26205779021112413
5.75,0.06888640454183774
8.5,0.11741090666360536
8.5,-0.09708827116469528
8.5,0.08821788947712388
8.5,0.2246536028654283
6.25,0.07979781719719094
6.25,0.24499962068680414
6.25,0.14459149561433748
6.25,-0.11011639651837478
7.0,0.09162362525002078
7.0,-0.15164164267958868
7.0,0.31937880367651617
7.0,0.07611353574690673
6.0,0.083496571062013
6.0,0.028858942801958304
6.0,0.025537463774222696
6.0,0.1137569783713108
5.75,0.1979184205787386
5.75,-0.1996466144111167
5.75,0.13995931329094818
5.75,0.2052935794818303
7.0,0.11392650359574165
7.0,-0.24064892583570208
7.0,-0.07822801360008878
7.0,0.1386251283970391
8.5,0.18380997059256393
8.5,-0.07955965448925136
8.5,0.21705666765440174
8.5,0.259505685439078
6.75,0.023736882476200732
6.75,0.07484763320997997
6.75,0.09719229384245029
6.75,0.28249845448426936
6.25,0.2606599443982692
6.25,0.14880919512269963
6.25,-0.24875583986715555
6.25,0.09951182078401234
6.25,-0.3602162355773406
6.25,0.24499962068680414
6.25,0.2874486384714804
6.25,0.18704051339901373
7.5,-0.17506006787324846
7.5,0.16176496857481648
7.5,0.052695110553246924
7.5,-0.03905128157011685
8.0,0.1623024326112819
8.0,0.2248558075481641
8.0,0.10434332532349151
8.0,0.024039557403231007
8.25,0.2738920715421401
8.25,0.15059869806346748
8.25,-0.09854741156124491
8.25,0.05521176772526548
6.25,0.20931776052145046
6.25,-0.03672839866215903
6.25,0.2914349048368029
6.25,-0.10334923889905233
5.75,0.06650390192469861
5.75,-0.18820399020801387
5.75,0.1312975803418452
5.75,0.3339272068818701
7.75,0.13108624801686444
7.75,0.1648735328524378
7.75,0.061684516525970984
7.75,0.2497715684217903
6.5,0.20764450252454997
6.5,0.1214598929091863
6.5,-0.2761051420806689
6.5,0.02051118006298408
7.25,0.070087100079059
7.25,-0.17317816785055057
7.25,-0.007976364360937349
7.25,0.20609588638219073
6.75,-0.004545158183888148
6.75,0.0379038596007881
6.75,0.08035287738546434
6.75,0.1141401622210376
